            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2458865.500000000, A.D. 2020-Jan-17 00:00:00.0000,  6.447854374313169E-01, -5.181773148491477E+00,  7.096330107012039E-03,  7.404070645261372E-03,  1.288312083438598E-03, -1.710791297039514E-04,
2458866.500000000, A.D. 2020-Jan-18 00:00:00.0000,  6.521895479019360E-01, -5.180479151400401E+00,  6.925265964332983E-03,  7.403412942970415E-03,  1.299894463265378E-03, -1.710524368598044E-04,
2458867.500000000, A.D. 2020-Jan-19 00:00:00.0000,  6.595921840411303E-01, -5.179174326507241E+00,  6.754187667410792E-03,  7.402502882262643E-03,  1.309905608428619E-03, -1.710896802859071E-04,
2458868.500000000, A.D. 2020-Jan-20 00:00:00.0000,  6.669941135938076E-01, -5.177858439293858E+00,  6.583113361926624E-03,  7.400839560372774E-03,  1.321455983124819E-03, -1.710808378510127E-04,
2458869.500000000, A.D. 2020-Jan-21 00:00:00.0000,  6.743946623618978E-01, -5.176531943639759E+00,  6.412020038428132E-03,  7.400534467428598E-03,  1.332241302275097E-03, -1.710754880310248E-04,
2458870.500000000, A.D. 2020-Jan-22 00:00:00.0000,  6.817939370941419E-01, -5.175193613388867E+00,  6.240956337517023E-03,  7.397826926574849E-03,  1.343643687028993E-03, -1.710836682488252E-04,
2458871.500000000, A.D. 2020-Jan-23 00:00:00.0000,  6.891912583142069E-01, -5.173844814277821E+00,  6.069859565411242E-03,  7.396650452766554E-03,  1.354488513864352E-03, -1.710928964365477E-04,
2458872.500000000, A.D. 2020-Jan-24 00:00:00.0000,  6.965865860033799E-01, -5.172485282458205E+00,  5.898738346722840E-03,  7.394604728815058E-03,  1.364090033279550E-03, -1.711577022762486E-04,
2458873.500000000, A.D. 2020-Jan-25 00:00:00.0000,  7.039812057125268E-01, -5.171115595796532E+00,  5.727593825511128E-03,  7.393959082911497E-03,  1.375680341915137E-03, -1.711268202992287E-04,
2458874.500000000, A.D. 2020-Jan-26 00:00:00.0000,  7.113741360701790E-01, -5.169734857449114E+00,  5.556444212919314E-03,  7.392552270295834E-03,  1.385753981063073E-03, -1.711648714820137E-04,
2458875.500000000, A.D. 2020-Jan-27 00:00:00.0000,  7.187661168975999E-01, -5.168343126522284E+00,  5.385296538798144E-03,  7.390793748782118E-03,  1.397438158682972E-03, -1.711486414104018E-04,
2458876.500000000, A.D. 2020-Jan-28 00:00:00.0000,  7.261563354297164E-01, -5.166940732153440E+00,  5.214130292756775E-03,  7.390092135200775E-03,  1.407935957423205E-03, -1.711552254887482E-04,
2458877.500000000, A.D. 2020-Jan-29 00:00:00.0000,  7.335451952470624E-01, -5.165526639109228E+00,  5.042992381474712E-03,  7.387250320951303E-03,  1.419527583968141E-03, -1.711530814735064E-04,
2458878.500000000, A.D. 2020-Jan-30 00:00:00.0000,  7.409317440357084E-01, -5.164102116416128E+00,  4.871820200647864E-03,  7.385858065176085E-03,  1.430070901837811E-03, -1.711711267078368E-04,
2458879.500000000, A.D. 2020-Jan-31 00:00:00.0000,  7.483161501608470E-01, -5.162666934451572E+00,  4.700623780325651E-03,  7.383413824907928E-03,  1.439675635831621E-03, -1.712367673070214E-04,
2458880.500000000, A.D. 2020-Feb-01 00:00:00.0000,  7.556995697511724E-01, -5.161221948506900E+00,  4.529392192252481E-03,  7.382882582383079E-03,  1.450862489919407E-03, -1.712136751365409E-04,
2458881.500000000, A.D. 2020-Feb-02 00:00:00.0000,  7.630813191762549E-01, -5.159766015255380E+00,  4.358157359138326E-03,  7.381240916550996E-03,  1.460788509284435E-03, -1.712552559158370E-04,
2458882.500000000, A.D. 2020-Feb-03 00:00:00.0000,  7.704621452001177E-01, -5.158299384071531E+00,  4.186918958797968E-03,  7.379752236835071E-03,  1.472389368695684E-03, -1.712337485261584E-04,
2458883.500000000, A.D. 2020-Feb-04 00:00:00.0000,  7.778412140778520E-01, -5.156822104334880E+00,  4.015665589151189E-03,  7.378971630191989E-03,  1.482618456847329E-03, -1.712473071067136E-04,
2458884.500000000, A.D. 2020-Feb-05 00:00:00.0000,  7.852191869032182E-01, -5.155333257355811E+00,  3.844443794875326E-03,  7.376421923613560E-03,  1.494477669326926E-03, -1.712267520726980E-04,
2458885.500000000, A.D. 2020-Feb-06 00:00:00.0000,  7.925948375573476E-01, -5.153833809487669E+00,  3.673198050427008E-03,  7.375052246356859E-03,  1.504959962441270E-03, -1.712427793713043E-04,
2458886.500000000, A.D. 2020-Feb-07 00:00:00.0000,  7.999684521836631E-01, -5.152323511685803E+00,  3.501940039658669E-03,  7.372449210801916E-03,  1.514942554236420E-03, -1.712938703545673E-04,
2458887.500000000, A.D. 2020-Feb-08 00:00:00.0000,  8.073408847060486E-01, -5.150803367370343E+00,  3.330648664810362E-03,  7.372023630907170E-03,  1.526047607915574E-03, -1.712688914658037E-04,
2458888.500000000, A.D. 2020-Feb-09 00:00:00.0000,  8.147116686471220E-01, -5.149272030131208E+00,  3.159366884114826E-03,  7.370072550570319E-03,  1.536249066348287E-03, -1.713012935284767E-04,
2458889.500000000, A.D. 2020-Feb-10 00:00:00.0000,  8.220813601050123E-01, -5.147729949023337E+00,  2.988084201315252E-03,  7.368638749548712E-03,  1.548007386361313E-03, -1.712700255471111E-04,
