            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2447995.500000000, A.D. 1990-Apr-14 00:00:00.0000, -9.178049983889761E-01, -4.091893479299073E-01, -2.280333255380480E-04,  7.205460185898196E-03, -1.600885844525472E-02,  1.872506678503709E-05,
2447996.500000000, A.D. 1990-Apr-15 00:00:00.0000, -9.104455307107387E-01, -4.250810021278225E-01, -2.045190337698947E-04,  7.509203633615298E-03, -1.577223079294443E-02,  2.813919758606695E-05,
2447997.500000000, A.D. 1990-Apr-16 00:00:00.0000, -9.027954306419868E-01, -4.407300929720193E-01, -1.721468833158236E-04,  7.786444691575119E-03, -1.552446479807576E-02,  3.637788913363377E-05,
2447998.500000000, A.D. 1990-Apr-17 00:00:00.0000, -8.948819595393036E-01, -4.561277424016834E-01, -1.322790939084140E-04,  8.035748655337101E-03, -1.527014556666425E-02,  4.306938069084107E-05,
2447999.500000000, A.D. 1990-Apr-18 00:00:00.0000, -8.867335513285234E-01, -4.712698700138335E-01, -8.664451112521079E-05,  8.256221606203823E-03, -1.501430300087860E-02,  4.785213092073884E-05,
2448000.500000000, A.D. 1990-Apr-19 00:00:00.0000, -8.783791996605137E-01, -4.861576976029858E-01, -3.732712750124454E-05,  8.447678362893885E-03, -1.476252954697846E-02,  5.037897901686473E-05,
2448001.500000000, A.D. 1990-Apr-20 00:00:00.0000, -8.698476003006991E-01, -5.007983520798541E-01,  1.325568426016752E-05,  8.610968263289658E-03, -1.452104360466653E-02,  5.033477420924092E-05,
2448002.500000000, A.D. 1990-Apr-21 00:00:00.0000, -8.611658858633638E-01, -5.152054584834167E-01,  6.240227477339344E-05,  8.748459880504683E-03, -1.429658383635660E-02,  4.747445759740715E-05,
2448003.500000000, A.D. 1990-Apr-22 00:00:00.0000, -8.523578240027855E-01, -5.293994827677858E-01,  1.072259329342224E-04,  8.864607220952881E-03, -1.409598993295210E-02,  4.168522683253347E-05,
2448004.500000000, A.D. 1990-Apr-23 00:00:00.0000, -8.434414871195656E-01, -5.434074459925855E-01,  1.448263442977338E-04,  8.966394989699162E-03, -1.392535286097275E-02,  3.306659451848361E-05,
2448005.500000000, A.D. 1990-Apr-24 00:00:00.0000, -8.344266699819104E-01, -5.572615753661937E-01,  1.725412725335341E-04,  9.063337106263634E-03, -1.378876280604988E-02,  2.200535861254304E-05,
2448006.500000000, A.D. 1990-Apr-25 00:00:00.0000, -8.253126732092549E-01, -5.709966147932402E-01,  1.882546780155986E-04,  9.166705444467134E-03, -1.368695666168971E-02,  9.206230581118911E-06,
2448007.500000000, A.D. 1990-Apr-26 00:00:00.0000, -8.160872864202477E-01, -5.846459630809022E-01,  1.906965938634060E-04,  9.287928293686085E-03, -1.361643186635830E-02, -4.359921044907354E-06,
2448008.500000000, A.D. 1990-Apr-27 00:00:00.0000, -8.067276353431108E-01, -5.982374016668115E-01,  1.796454421232088E-04,  9.436573103774827E-03, -1.356957905761436E-02, -1.759636199534503E-05,
2448009.500000000, A.D. 1990-Apr-28 00:00:00.0000, -7.972029375412163E-01, -6.117895387754892E-01,  1.559619959448495E-04,  9.618681383197528E-03, -1.353594879314039E-02, -2.946608071951289E-05,
2448010.500000000, A.D. 1990-Apr-29 00:00:00.0000, -7.874784599007494E-01, -6.253099045048162E-01,  1.214448833944653E-04,  9.836099234057318E-03, -1.350416620258923E-02, -3.915135364393937E-05,
