            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2447958.500000000, A.D. 1990-Mar-08 00:00:00.0000, -9.682230317773619E-01,  2.183151661092573E-01,  2.126840631867312E-06, -4.058557613244348E-03, -1.684327419497128E-02,  2.596506368041396E-07,
2447959.500000000, A.D. 1990-Mar-09 00:00:00.0000, -9.721354482382651E-01,  2.014403368944488E-01,  2.393548689938061E-06, -3.766158175455268E-03, -1.690557105646240E-02,  2.680586946906422E-07,
2447960.500000000, A.D. 1990-Mar-10 00:00:00.0000, -9.757551170687655E-01,  1.845056448961588E-01,  2.651845094349463E-06, -3.473065384153967E-03, -1.696300462825900E-02,  2.431821785126008E-07,
2447961.500000000, A.D. 1990-Mar-11 00:00:00.0000, -9.790813533884686E-01,  1.675159417391656E-01,  2.869763291386156E-06, -3.179295729348794E-03, -1.701559532790647E-02,  1.878983864973658E-07,
2447962.500000000, A.D. 1990-Mar-12 00:00:00.0000, -9.821134882393531E-01,  1.504760671869318E-01,  3.018873762288485E-06, -2.884865344038149E-03, -1.706334668779123E-02,  1.063384270130998E-07,
2447963.500000000, A.D. 1990-Mar-13 00:00:00.0000, -9.848508704214123E-01,  1.333908651249981E-01,  3.075335402525510E-06, -2.589794229421843E-03, -1.710624736705332E-02,  3.478823416342023E-09,
2447964.500000000, A.D. 1990-Mar-14 00:00:00.0000, -9.872928719926869E-01,  1.162651969804984E-01,  3.020537884038990E-06, -2.294109285575948E-03, -1.714427418481924E-02, -1.152580181525284E-07,
2447965.500000000, A.D. 1990-Mar-15 00:00:00.0000, -9.894388960667606E-01,  9.910395184233897E-02,  2.841373711095944E-06, -1.997845853288530E-03, -1.717739557162005E-02, -2.443359568890864E-07,
2447966.500000000, A.D. 1990-Mar-16 00:00:00.0000, -9.912883854106201E-01,  8.191205320916105E-02,  2.530230583608772E-06, -1.701047808411880E-03, -1.720557475195577E-02, -3.783273663132751E-07,
2447967.500000000, A.D. 1990-Mar-17 00:00:00.0000, -9.928408305495843E-01,  6.469446293838892E-02,  2.084824097339252E-06, -1.403766560755732E-03, -1.722877207983021E-02, -5.120100406542200E-07,
2447968.500000000, A.D. 1990-Mar-18 00:00:00.0000, -9.940957765473800E-01,  4.745618344185337E-02,  1.507992278324407E-06, -1.106059506743286E-03, -1.724694617160883E-02, -6.403505814391004E-07,
2447969.500000000, A.D. 1990-Mar-19 00:00:00.0000, -9.950528282275163E-01,  3.020225940544917E-02,  8.075503786137612E-07, -8.079885670999957E-04, -1.726005372639270E-02, -7.584074662684717E-07,
2447970.500000000, A.D. 1990-Mar-20 00:00:00.0000, -9.957116542452663E-01,  1.293778030410479E-02, -3.737165857977452E-09, -5.096194588192672E-04, -1.726804815384515E-02, -8.612030912917360E-07,
2447971.500000000, A.D. 1990-Mar-21 00:00:00.0000, -9.960719910687410E-01, -4.332115253939342E-03, -9.080675399855377E-07, -2.110223476751168E-04, -1.727087737150733E-02, -9.436294562453124E-07,
2447972.500000000, A.D. 1990-Mar-22 00:00:00.0000, -9.961336485583290E-01, -2.160223283452622E-02, -1.882466485752414E-06,  8.772551655084504E-05, -1.726848145978612E-02, -1.000470057240696E-06,
2447973.500000000, A.D. 1990-Mar-23 00:00:00.0000, -9.958965193527692E-01, -3.886731352542007E-02, -2.898775913676042E-06,  3.865347913910766E-04, -1.726079132396839E-02, -1.026636397510538E-06,
2447974.500000000, A.D. 1990-Mar-24 00:00:00.0000, -9.953605944021017E-01, -5.612202512513813E-02, -3.924025361959976E-06,  6.852968722238454E-04, -1.724773002665833E-02, -1.017711725599210E-06,
2447975.500000000, A.D. 1990-Mar-25 00:00:00.0000, -9.945259862296518E-01, -7.336095678926570E-02, -4.921517971921882E-06,  9.838759685916064E-04, -1.722921865893240E-02, -9.708314762302135E-07,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000, -9.933929592995830E-01, -9.057862234581046E-02, -5.852922785365079E-06,  1.282103450484376E-03, -1.720518784746125E-02, -8.857776497051175E-07,
2447977.500000000, A.D. 1990-Mar-27 00:00:00.0000, -9.919619631902311E-01, -1.077694775681488E-01, -6.681435794244802E-06,  1.579778580168497E-03, -1.717559369325108E-02, -7.659480587820590E-07,
2447978.500000000, A.D. 1990-Mar-28 00:00:00.0000, -9.902336604268872E-01, -1.249279538533691E-01, -7.375645887502533E-06,  1.876678735100955E-03, -1.714043363696684E-02, -6.187152298201399E-07,
2447979.500000000, A.D. 1990-Mar-29 00:00:00.0000, -9.882089394531748E-01, -1.420485049900768E-01, -7.913286642517429E-06,  2.172578345373109E-03, -1.709975568170327E-02, -4.548054587325623E-07,
2447980.500000000, A.D. 1990-Mar-30 00:00:00.0000, -9.858889065194113E-01, -1.591256576176075E-01, -8.283877239688959E-06,  2.467270854801453E-03, -1.705365611639769E-02, -2.867509421188203E-07,
2447981.500000000, A.D. 1990-Mar-31 00:00:00.0000, -9.832748574014907E-01, -1.761540535890642E-01, -8.489558195050753E-06,  2.760585877402666E-03, -1.700226618036910E-02, -1.269422026929057E-07,
2447982.500000000, A.D. 1990-Apr-01 00:00:00.0000, -9.803682367302565E-01, -1.931284756729886E-01, -8.544071143264138E-06,  3.052396382004366E-03, -1.694573326200227E-02,  1.403255743160454E-08,
2447983.500000000, A.D. 1990-Apr-02 00:00:00.0000, -9.771705952930180E-01, -2.100438546555590E-01, -8.470419858986579E-06,  3.342615990987891E-03, -1.688420351336392E-02,  1.283268743457554E-07,
2447984.500000000, A.D. 1990-Apr-03 00:00:00.0000, -9.736835534150603E-01, -2.268952617023693E-01, -8.297976682165045E-06,  3.631190322767280E-03, -1.681781014107845E-02,  2.110321008116226E-07,
2447985.500000000, A.D. 1990-Apr-04 00:00:00.0000, -9.699087740417911E-01, -2.436778922143957E-01, -8.059664720230363E-06,  3.918086904655110E-03, -1.674666794464310E-02,  2.598817490246352E-07,
2447986.500000000, A.D. 1990-Apr-05 00:00:00.0000, -9.658479453223986E-01, -2.603870466617664E-01, -7.789555090853358E-06,  4.203286565060908E-03, -1.667087235464748E-02,  2.747608607235485E-07,
2447987.500000000, A.D. 1990-Apr-06 00:00:00.0000, -9.615027706046880E-01, -2.770181117626789E-01, -7.520962968910154E-06,  4.486777241341803E-03, -1.659050074630077E-02,  2.572221200922874E-07,
2447988.500000000, A.D. 1990-Apr-07 00:00:00.0000, -9.568749635228097E-01, -2.935665434027758E-01, -7.284985579741104E-06,  4.768549873181198E-03, -1.650561441012909E-02,  2.100912545448931E-07,
2447989.500000000, A.D. 1990-Apr-08 00:00:00.0000, -9.519662464658535E-01, -3.100278515019102E-01, -7.109387711410192E-06,  5.048595617867230E-03, -1.641626041078770E-02,  1.371625909400718E-07,
